ano,orgao,codigo_orgao,orgao_superior,codigo_orgao_superior,empenhado,liquidado,pago,taxa_execucao,taxa_pagamento
2020,Fundo Nacional de Desenvolvimento da Educação,26298,Ministério da Educação,26000,47931776674.75,37683086299.69,37668659317.2,78.62,78.59
2020,Empresa Brasileira de Serviços Hospitalares,26443,Ministério da Educação,26000,7943104937.19,7144331045.6,6712898908.95,89.94,84.51
2020,Universidade Federal do Rio de Janeiro,26245,Ministério da Educação,26000,4158880420.78,4036787394.2,3805025965.57,97.06,91.49
2020,Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,26291,Ministério da Educação,26000,3451763702.4,2999117003.01,2992374868.91,86.89,86.69
2020,Universidade Federal de Minas Gerais,26238,Ministério da Educação,26000,2508246789.64,2419402743.4,2284283916.38,96.46,91.07
2020,Universidade Federal Fluminense,26236,Ministério da Educação,26000,2384510727.98,2253606082.39,2115246722.95,94.51,88.71
2020,Universidade Federal do Rio Grande do Sul,26244,Ministério da Educação,26000,1997143732.08,1938418238.37,1824942274.07,97.06,91.38
2020,Universidade Federal da Bahia,26232,Ministério da Educação,26000,1968764533.96,1925267736.53,1807777358.71,97.79,91.82
2020,Fundação Universidade de Brasília,26271,Ministério da Educação,26000,2144305961.89,1910431794.82,1802182955.01,89.09,84.05
2020,Universidade Federal da Paraíba,26240,Ministério da Educação,26000,1969751966.93,1901972200.12,1757876172.8,96.56,89.24
2020,Universidade Federal do Paraná,26241,Ministério da Educação,26000,1898895050.97,1834709231.9,1731338987.49,96.62,91.18
2020,Universidade Federal de Santa Catarina,26246,Ministério da Educação,26000,2006701829.92,1833384970.88,1712868159.65,91.36,85.36
2020,Universidade Federal de Pernambuco,26242,Ministério da Educação,26000,1895154922.1,1813526870.83,1697701927.12,95.69,89.58
2020,Universidade Federal do Rio Grande do Norte,26243,Ministério da Educação,26000,1944171174.22,1787973902.71,1667037227.28,91.97,85.75
2020,Universidade Federal do Ceará,26233,Ministério da Educação,26000,1730049843.14,1658889077.61,1560696160.27,95.89,90.21
2020,Fundação Universidade Federal de Uberlândia,26274,Ministério da Educação,26000,1672725228.73,1611283634.86,1524017120.81,96.33,91.11
2020,Hospital de Clínicas de Porto Alegre,26294,Ministério da Educação,26000,1596688434.54,1553817331.68,1460371832.52,97.31,91.46
2020,Universidade Federal do Pará,26239,Ministério da Educação,26000,1591408485.05,1520562613.22,1428955340.84,95.55,89.79
2020,Universidade Federal de São Paulo,26262,Ministério da Educação,26000,1492024396.3,1429557335.21,1350896779.66,95.81,90.54
2020,Universidade Federal de Goiás,26235,Ministério da Educação,26000,1458174205.7,1415854738.49,1315467054.37,97.1,90.21
2020,Universidade Federal de Santa Maria,26247,Ministério da Educação,26000,1493080190.03,1400001512.19,1286553162.86,93.77,86.17
2020,Ministério da Educação - Unidades com vínculo direto,26000,Ministério da Educação,26000,1250762480.07,1070780710.43,1010314728.98,85.61,80.78
2020,Universidade Federal do Espírito Santo,26234,Ministério da Educação,26000,1118830613.6,1071991482.05,1001514584.16,95.81,89.51
2020,Universidade Federal de Alagoas,26231,Ministério da Educação,26000,1003694900.82,979046681.81,917200044.23,97.54,91.38
2020,Universidade Tecnológica Federal do Paraná,26258,Ministério da Educação,26000,1062184354.2,983557796.3,914192958.57,92.6,86.07
2020,Universidade Federal de Juiz de Fora,26237,Ministério da Educação,26000,1030271580.6,955480809.24,904761960.77,92.74,87.82
2020,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",26439,Ministério da Educação,26000,990631860.74,941388548.62,885447952.72,95.03,89.38
2020,Universidade Federal de Viçosa,26282,Ministério da Educação,26000,986564160.02,919063831.38,856869399.79,93.16,86.85
2020,Fundação Universidade Federal do Mato Grosso,26276,Ministério da Educação,26000,972061653.97,911173468.25,854183240.55,93.74,87.87
2020,Fundação Universidade Federal do Mato Grosso do Sul,26283,Ministério da Educação,26000,944927441.44,898972026.46,846219386.86,95.14,89.55
2020,Fundação Universidade do Maranhão,26272,Ministério da Educação,26000,936243941.39,905242708.81,844217117.8,96.69,90.17
2020,Fundação Universidade Federal de Pelotas,26278,Ministério da Educação,26000,863981353.68,844734500.01,791923424.49,97.77,91.66
2020,Fundação Universidade Federal do Piauí,26279,Ministério da Educação,26000,851977782.52,811562323.21,759227701.05,95.26,89.11
2020,Fundação Universidade do Amazonas,26270,Ministério da Educação,26000,859857258.41,796041677.48,744856894.59,92.58,86.63
2020,Fundação Universidade Federal de Sergipe,26281,Ministério da Educação,26000,833811298.98,790013706.14,738099918.44,94.75,88.52
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",26405,Ministério da Educação,26000,817540012.54,750421847.85,689517398.32,91.79,84.34
2020,Universidade Federal de Campina Grande,26252,Ministério da Educação,26000,795427981.09,746475383.68,688871127.55,93.85,86.6
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",26406,Ministério da Educação,26000,775418848.29,715280825.66,658797196.22,92.24,84.96
2020,Colégio Pedro II,26201,Ministério da Educação,26000,716306885.21,681919167.45,631866815.54,95.2,88.21
2020,Fundação Universidade Federal de São Carlos,26280,Ministério da Educação,26000,678664892.1,661615889.81,620734902.88,97.49,91.46
2020,Universidade Federal Rural do Rio de Janeiro,26249,Ministério da Educação,26000,710589962.22,672242536.86,615507438.36,94.6,86.62
2020,Universidade Federal Rural de Pernambuco,26248,Ministério da Educação,26000,670909548.58,635667292.99,595557351.05,94.75,88.77
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",26408,Ministério da Educação,26000,656549891.89,622906366.0,579262890.39,94.88,88.23
2020,Universidade Federal do Estado do Rio de Janeiro,26269,Ministério da Educação,26000,629511719.29,595852257.64,564988345.04,94.65,89.75
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte",26435,Ministério da Educação,26000,678724486.2,604752532.06,557174218.2,89.1,82.09
2020,"Instituto Federal de Educação, Ciência e Tecnologia da Bahia",26427,Ministério da Educação,26000,623915118.64,592351267.49,550882237.5,94.94,88.29
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina",26438,Ministério da Educação,26000,639220294.51,593670649.43,546948244.23,92.87,85.56
2020,Universidade Federal do Rio Grande,26273,Ministério da Educação,26000,593414648.37,578101514.26,539585499.25,97.42,90.93
2020,"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba",26417,Ministério da Educação,26000,601483829.09,563139916.6,521076945.93,93.63,86.63
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco",26418,Ministério da Educação,26000,583528245.67,554798259.57,512485781.77,95.08,87.83
2020,Universidade Federal do Triângulo Mineiro,26254,Ministério da Educação,26000,538020251.67,523810439.37,494880638.08,97.36,91.98
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Goiás",26429,Ministério da Educação,26000,508683036.75,485903012.74,448053377.12,95.52,88.08
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Pará",26416,Ministério da Educação,26000,494617997.37,468966437.18,441901832.03,94.81,89.34
2020,Centro Federal de Educação Tecnológica de Minas Gerais,26257,Ministério da Educação,26000,497674757.56,467444339.52,433764883.02,93.93,87.16
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul",26419,Ministério da Educação,26000,479317211.22,454306925.72,427119437.43,94.78,89.11
2020,"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense",26436,Ministério da Educação,26000,482618702.6,453624439.43,422272526.69,93.99,87.5
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Piauí",26431,Ministério da Educação,26000,479710600.49,453277522.48,420936851.07,94.49,87.75
2020,Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira,26290,Ministério da Educação,26000,1192235525.23,421694536.23,416236803.55,35.37,34.91
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso",26414,Ministério da Educação,26000,490552075.76,444711419.47,415341861.66,90.66,84.67
2020,Universidade Federal de Ouro Preto,26277,Ministério da Educação,26000,461932337.53,435259250.03,408756742.31,94.23,88.49
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro",26433,Ministério da Educação,26000,443820035.13,422926123.31,400887944.32,95.29,90.33
2020,Instituto Federal do Paraná,26432,Ministério da Educação,26000,464693146.7,422446068.96,396222424.68,90.91,85.27
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Alagoas",26402,Ministério da Educação,26000,460188098.4,427975456.29,395482345.24,93.0,85.94
2020,"Instituto Federal de Educação, Ciência e Tecnologia Fluminense",26434,Ministério da Educação,26000,444460978.29,421236115.93,387055157.3,94.77,87.08
2020,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,26256,Ministério da Educação,26000,420666324.1,414189681.64,384523750.2,98.46,91.41
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais",26409,Ministério da Educação,26000,452193171.26,413125497.65,384488771.98,91.36,85.03
2020,Universidade Federal de Lavras,26263,Ministério da Educação,26000,438281720.16,395702662.09,372259125.17,90.29,84.94
2020,Fundação Universidade Federal do Tocantins,26251,Ministério da Educação,26000,422185886.44,370677608.13,348480818.57,87.8,82.54
2020,"Instituto Federal de Educação, Ciência e Tecnologia Catarinense",26422,Ministério da Educação,26000,407844405.66,368155988.89,344424806.97,90.27,84.45
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",26403,Ministério da Educação,26000,426573185.96,358282278.13,327352644.15,83.99,76.74
2020,Fundação Universidade Federal do Acre,26275,Ministério da Educação,26000,367162194.52,343931503.36,322011665.57,93.67,87.7
2020,Fundação Universidade Federal do Pampa,26266,Ministério da Educação,26000,355202927.1,328422690.85,307532176.04,92.46,86.58
2020,Fundação Universidade Federal de São João Del-Rei,26285,Ministério da Educação,26000,360541325.75,327279704.14,307004513.77,90.77,85.15
2020,"Instituto Federal de Educação, Ciência e Tecnologia Baiano",26404,Ministério da Educação,26000,349007696.18,316596863.52,295471510.25,90.71,84.66
2020,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",26407,Ministério da Educação,26000,379789071.37,316460169.81,294494690.78,83.33,77.54
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais",26411,Ministério da Educação,26000,321654436.8,296986910.18,279293815.96,92.33,86.83
2020,"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha",26420,Ministério da Educação,26000,326437913.06,299100206.56,278865905.48,91.63,85.43
2020,Universidade Federal do Recôncavo da Bahia,26351,Ministério da Educação,26000,325874440.03,297482427.11,277095447.57,91.29,85.03
2020,Fundação Universidade Federal do ABC,26352,Ministério da Educação,26000,333264392.28,292117070.08,276200963.26,87.65,82.88
2020,Fundação Universidade Federal de Rondônia,26268,Ministério da Educação,26000,310466926.08,290859225.64,272510646.09,93.68,87.77
2020,Universidade Federal dos Vales do Jequitinhonha e Mucuri,26255,Ministério da Educação,26000,311760858.21,281960717.79,263543597.14,90.44,84.53
2020,Universidade Federal Rural do Semi-Árido,26264,Ministério da Educação,26000,313274160.31,281032119.62,262944888.58,89.71,83.93
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe",26423,Ministério da Educação,26000,292528985.81,279991615.71,260107361.71,95.71,88.92
2020,Fundação Universidade Federal da Grande Dourados,26350,Ministério da Educação,26000,295667376.38,274709962.8,257254496.82,92.91,87.01
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",26410,Ministério da Educação,26000,301942829.2,272106424.69,253477915.53,90.12,83.95
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",26412,Ministério da Educação,26000,315976323.16,272058814.49,252435003.03,86.1,79.89
2020,Universidade Federal da Fronteira Sul,26440,Ministério da Educação,26000,297450231.44,258675164.73,243976470.33,86.96,82.02
2020,Universidade Federal Rural da Amazônia,26253,Ministério da Educação,26000,271474148.89,248362862.59,232586844.21,91.49,85.68
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro",26413,Ministério da Educação,26000,258233587.93,243166336.29,227755058.89,94.17,88.2
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Brasília",26428,Ministério da Educação,26000,265700172.57,236852486.47,224072386.74,89.14,84.33
2020,Universidade Federal de Alfenas,26260,Ministério da Educação,26000,263339214.24,237881309.73,222547290.58,90.33,84.51
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Tocantins",26424,Ministério da Educação,26000,259947766.15,240045271.5,222202763.25,92.34,85.48
2020,Universidade Federal de Itajubá,26261,Ministério da Educação,26000,251102587.89,230153939.96,215135287.23,91.66,85.68
2020,Universidade Federal de Roraima,26250,Ministério da Educação,26000,250976593.11,223984073.7,210292245.09,89.25,83.79
2020,Fundação Universidade Federal do Vale do São Francisco,26230,Ministério da Educação,26000,245125381.09,217471673.31,205292797.33,88.72,83.75
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia",26421,Ministério da Educação,26000,258968523.17,219957534.94,203990615.23,84.94,78.77
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul",26415,Ministério da Educação,26000,218740346.26,204288879.08,190855797.42,93.39,87.25
2020,Universidade Federal do Oeste do Pará,26441,Ministério da Educação,26000,211045555.75,197811469.43,187337170.87,93.73,88.77
2020,Fundação Universidade Federal do Amapá,26286,Ministério da Educação,26000,220030660.57,189890166.47,178268650.23,86.3,81.02
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco",26430,Ministério da Educação,26000,197587727.86,187002605.75,171570333.34,94.64,86.83
2020,Universidade Federal da Integração Latino-Americana,26267,Ministério da Educação,26000,178982515.03,160632251.4,151598718.54,89.75,84.7
2020,Fundação Universidade Federal de Ciências da Saúde de Porto Alegre,26284,Ministério da Educação,26000,177901716.76,156052844.93,147514480.17,87.72,82.92
2020,Universidade da Integração Internacional da Lusofonia Afro-Brasileira,26442,Ministério da Educação,26000,152571843.64,139736117.5,130699977.83,91.59,85.66
2020,Universidade Federal do Sul e Sudeste do Pará,26448,Ministério da Educação,26000,149585275.11,131849810.4,124038229.46,88.14,82.92
2020,"Instituto Federal de Educação, Ciência e Tecnologia de Roraima",26437,Ministério da Educação,26000,138335474.49,125236447.65,117087186.14,90.53,84.64
2020,Fundação Joaquim Nabuco,26292,Ministério da Educação,26000,129737621.11,123484183.37,116424735.72,95.18,89.74
2020,Universidade Federal do Cariri,26449,Ministério da Educação,26000,126054484.79,113586022.94,107003357.43,90.11,84.89
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Acre",26425,Ministério da Educação,26000,124631025.65,113219257.25,106143512.36,90.84,85.17
2020,Universidade Federal do Oeste da Bahia,26447,Ministério da Educação,26000,119893893.17,108428555.46,102705984.52,90.44,85.66
2020,Universidade Federal do Sul da Bahia,26450,Ministério da Educação,26000,117879959.94,102507819.27,96819941.96,86.96,82.13
2020,"Instituto Federal de Educação, Ciência e Tecnologia do Amapá",26426,Ministério da Educação,26000,113169608.42,91674207.18,85818113.41,81.01,75.83
2020,Universidade Federal de Jataí,26453,Ministério da Educação,26000,56711513.3,50437655.74,43022908.0,88.94,75.86
2020,Universidade Federal de Catalão,26452,Ministério da Educação,26000,47658908.9,41441172.73,35808756.7,86.95,75.14
2020,Universidade Federal do Agreste de Pernambuco,26456,Ministério da Educação,26000,37320498.72,34900999.55,31067521.96,93.52,83.25
2020,Universidade Federal do Delta do Parnaíba,26455,Ministério da Educação,26000,36228590.05,32230411.93,27944041.9,88.96,77.13
2020,Universidade Federal de Rondonópolis,26454,Ministério da Educação,26000,40069640.81,31231701.19,25567803.22,77.94,63.81
2021,Fundo Nacional de Desenvolvimento da Educação,26298,Ministério da Educação,26000,55278791308.84,45578348451.91,45565320445.42,82.45,82.43
2021,Empresa Brasileira de Serviços Hospitalares,26443,Ministério da Educação,26000,8561589383.31,7764079251.21,7393141167.23,90.69,86.35
2021,Universidade Federal do Rio de Janeiro,26245,Ministério da Educação,26000,4024479923.27,3925137674.79,3671238963.91,97.53,91.22
2021,Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,26291,Ministério da Educação,26000,3310354999.16,3099032577.9,3093192803.12,93.62,93.44
2021,Universidade Federal de Minas Gerais,26238,Ministério da Educação,26000,2455673678.66,2407940195.41,2271289118.05,98.06,92.49
2021,Universidade Federal Fluminense,26236,Ministério da Educação,26000,2358091160.38,2254491781.71,2096526494.78,95.61,88.91
2021,Universidade Federal do Rio Grande do Sul,26244,Ministério da Educação,26000,2213065593.8,2097464661.46,1892891310.45,94.78,85.53
2021,Universidade Federal da Bahia,26232,Ministério da Educação,26000,1976394942.9,1934287964.44,1816728784.77,97.87,91.92
2021,Universidade Federal da Paraíba,26240,Ministério da Educação,26000,1962351790.77,1917716926.07,1772597344.61,97.73,90.33
2021,Fundação Universidade de Brasília,26271,Ministério da Educação,26000,2041449714.99,1879173735.71,1766993457.71,92.05,86.56
2021,Universidade Federal do Paraná,26241,Ministério da Educação,26000,1914421021.24,1853497481.16,1744400972.07,96.82,91.12
2021,Universidade Federal de Santa Catarina,26246,Ministério da Educação,26000,1938285518.58,1848251243.52,1716715244.45,95.35,88.57
2021,Universidade Federal do Rio Grande do Norte,26243,Ministério da Educação,26000,1900063681.47,1814907756.6,1694926308.59,95.52,89.2
2021,Universidade Federal de Pernambuco,26242,Ministério da Educação,26000,1899962127.28,1816842902.97,1692040398.32,95.63,89.06
2021,Universidade Federal do Ceará,26233,Ministério da Educação,26000,1700548912.62,1671897824.4,1571152887.47,98.32,92.39
2021,Hospital de Clínicas de Porto Alegre,26294,Ministério da Educação,26000,1697036595.01,1634342212.97,1511149346.56,96.31,89.05
2021,Fundação Universidade Federal de Uberlândia,26274,Ministério da Educação,26000,1592056979.14,1549485212.48,1461253732.7,97.33,91.78
2021,Universidade Federal do Pará,26239,Ministério da Educação,26000,1571508935.57,1509723275.86,1417219114.12,96.07,90.18
2021,Universidade Federal de São Paulo,26262,Ministério da Educação,26000,1506677038.39,1445439397.56,1359378910.05,95.94,90.22
2021,Universidade Federal de Santa Maria,26247,Ministério da Educação,26000,1484073119.58,1430912449.28,1345905890.36,96.42,90.69
2021,Universidade Federal de Goiás,26235,Ministério da Educação,26000,1346017307.72,1312293674.66,1210980211.06,97.49,89.97
2021,Ministério da Educação - Unidades com vínculo direto,26000,Ministério da Educação,26000,1169119710.67,1089649136.3,1045412277.79,93.2,89.42
2021,Universidade Federal do Espírito Santo,26234,Ministério da Educação,26000,1123265951.2,1075973241.1,1005625237.19,95.79,89.53
2021,Universidade Federal de Alagoas,26231,Ministério da Educação,26000,1034545458.08,1007301352.53,943836959.76,97.37,91.23
2021,Universidade Federal de Juiz de Fora,26237,Ministério da Educação,26000,1043125436.15,970965053.36,916115136.56,93.08,87.82
2021,Universidade Tecnológica Federal do Paraná,26258,Ministério da Educação,26000,1049588401.56,985371034.39,911620478.76,93.88,86.86
2021,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",26439,Ministério da Educação,26000,1045023990.12,982577101.77,910354015.58,94.02,87.11
2021,Universidade Federal de Viçosa,26282,Ministério da Educação,26000,1014039251.25,947416718.64,882312989.51,93.43,87.01
2021,Fundação Universidade Federal do Mato Grosso do Sul,26283,Ministério da Educação,26000,1021889469.84,931325312.18,878748190.0,91.14,85.99
2021,Fundação Universidade do Maranhão,26272,Ministério da Educação,26000,951571177.03,903257848.02,847222290.5,94.92,89.03
2021,Fundação Universidade Federal do Mato Grosso,26276,Ministério da Educação,26000,907947384.07,877074686.79,813000317.21,96.6,89.54
2021,Fundação Universidade Federal de Pelotas,26278,Ministério da Educação,26000,842769615.67,838047838.66,782609263.67,99.44,92.86
2021,Fundação Universidade Federal de Sergipe,26281,Ministério da Educação,26000,837490703.04,811091389.66,757603527.77,96.85,90.46
2021,Fundação Universidade do Amazonas,26270,Ministério da Educação,26000,845612748.2,795655924.76,737717018.87,94.09,87.24
2021,Fundação Universidade Federal do Piauí,26279,Ministério da Educação,26000,833790038.92,797998225.66,727926847.11,95.71,87.3
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",26405,Ministério da Educação,26000,811250248.25,777000839.0,714257688.3,95.78,88.04
2021,Universidade Federal de Campina Grande,26252,Ministério da Educação,26000,803896847.0,770124788.98,708546895.17,95.8,88.14
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",26406,Ministério da Educação,26000,763940932.7,721470546.61,663777566.05,94.44,86.89
2021,Colégio Pedro II,26201,Ministério da Educação,26000,720438734.5,688662502.95,630568554.63,95.59,87.53
2021,Fundação Universidade Federal de São Carlos,26280,Ministério da Educação,26000,690418825.09,667583785.69,624770054.42,96.69,90.49
2021,Universidade Federal Rural do Rio de Janeiro,26249,Ministério da Educação,26000,715841233.03,667688764.52,609048608.81,93.27,85.08
2021,Universidade Federal do Estado do Rio de Janeiro,26269,Ministério da Educação,26000,657008228.05,635208126.35,591226885.81,96.68,89.99
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",26408,Ministério da Educação,26000,684351095.85,640801789.83,582828706.34,93.64,85.17
2021,Universidade Federal Rural de Pernambuco,26248,Ministério da Educação,26000,642952852.18,621381418.92,579175867.68,96.64,90.08
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina",26438,Ministério da Educação,26000,644330701.47,614758661.5,563735698.06,95.41,87.49
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte",26435,Ministério da Educação,26000,679766696.8,617854394.85,561140578.49,90.89,82.55
2021,"Instituto Federal de Educação, Ciência e Tecnologia da Bahia",26427,Ministério da Educação,26000,627991026.32,603820528.63,557789213.13,96.15,88.82
2021,Universidade Federal do Rio Grande,26273,Ministério da Educação,26000,582510984.69,571055739.82,538897109.02,98.03,92.51
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco",26418,Ministério da Educação,26000,596429218.36,574674421.45,530389282.95,96.35,88.93
2021,"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba",26417,Ministério da Educação,26000,606292850.52,572715020.54,528336347.94,94.46,87.14
2021,Universidade Federal do Triângulo Mineiro,26254,Ministério da Educação,26000,538916657.66,524167205.05,491736314.41,97.26,91.25
2021,Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira,26290,Ministério da Educação,26000,1037322847.98,491519768.69,485103699.37,47.38,46.76
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Pará",26416,Ministério da Educação,26000,527472976.75,502267106.56,455193722.58,95.22,86.3
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Goiás",26429,Ministério da Educação,26000,523066578.73,493105090.22,450848183.56,94.27,86.19
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul",26419,Ministério da Educação,26000,494269269.63,474952464.71,442684581.37,96.09,89.56
2021,Centro Federal de Educação Tecnológica de Minas Gerais,26257,Ministério da Educação,26000,498808546.75,478157779.42,440266987.05,95.86,88.26
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Piauí",26431,Ministério da Educação,26000,500960230.19,485462045.09,439390205.31,96.91,87.71
2021,"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense",26436,Ministério da Educação,26000,488517814.63,472889197.62,433355360.06,96.8,88.71
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso",26414,Ministério da Educação,26000,510451909.85,463887158.86,430526396.83,90.88,84.34
2021,Universidade Federal de Ouro Preto,26277,Ministério da Educação,26000,466822171.79,445507826.76,415598896.94,95.43,89.03
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro",26433,Ministério da Educação,26000,464914336.16,444835133.5,414906514.91,95.68,89.24
2021,Instituto Federal do Paraná,26432,Ministério da Educação,26000,468026542.14,439069280.63,410311767.27,93.81,87.67
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Alagoas",26402,Ministério da Educação,26000,458394228.24,434139002.3,400174794.41,94.71,87.3
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais",26409,Ministério da Educação,26000,451049951.5,425407640.33,393196069.78,94.31,87.17
2021,"Instituto Federal de Educação, Ciência e Tecnologia Fluminense",26434,Ministério da Educação,26000,452592352.2,428215771.75,388400174.9,94.61,85.82
2021,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,26256,Ministério da Educação,26000,430455243.17,416947932.13,384507097.93,96.86,89.33
2021,Universidade Federal de Lavras,26263,Ministério da Educação,26000,422637019.47,405917151.44,382204548.52,96.04,90.43
2021,"Instituto Federal de Educação, Ciência e Tecnologia Catarinense",26422,Ministério da Educação,26000,413299216.54,384084189.0,356133908.86,92.93,86.17
2021,Fundação Universidade Federal do Tocantins,26251,Ministério da Educação,26000,399709076.89,371995336.12,347744469.73,93.07,87.0
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",26403,Ministério da Educação,26000,391742766.47,365636787.01,332613299.34,93.34,84.91
2021,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",26407,Ministério da Educação,26000,386039700.59,353358451.24,320617463.19,91.53,83.05
2021,Fundação Universidade Federal do Acre,26275,Ministério da Educação,26000,359421723.75,341624890.82,318457455.33,95.05,88.6
2021,Fundação Universidade Federal de São João Del-Rei,26285,Ministério da Educação,26000,355397394.25,334451663.44,312520422.96,94.11,87.94
2021,Fundação Universidade Federal do Pampa,26266,Ministério da Educação,26000,345800246.96,330576590.59,310304545.27,95.6,89.74
2021,"Instituto Federal de Educação, Ciência e Tecnologia Baiano",26404,Ministério da Educação,26000,353103286.83,324916388.27,299970395.31,92.02,84.95
2021,Fundação Universidade Federal do ABC,26352,Ministério da Educação,26000,338088557.93,308391879.33,291292233.92,91.22,86.16
2021,"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha",26420,Ministério da Educação,26000,333662421.61,310936478.23,286597243.73,93.19,85.89
2021,Universidade Federal do Recôncavo da Bahia,26351,Ministério da Educação,26000,321575842.79,301952720.32,280918364.71,93.9,87.36
