ano,orgao,codigo_orgao,orgao_superior,codigo_orgao_superior,empenhado,liquidado,pago,taxa_execucao,taxa_pagamento
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais",26411,Ministério da Educação,26000,322313534.84,301750508.86,280276919.35,93.62,86.96
2021,Universidade Federal dos Vales do Jequitinhonha e Mucuri,26255,Ministério da Educação,26000,301754399.91,282318267.98,264705764.18,93.56,87.72
2021,Fundação Universidade Federal de Rondônia,26268,Ministério da Educação,26000,299180484.77,282705946.09,264489049.45,94.49,88.4
2021,Universidade Federal Rural do Semi-Árido,26264,Ministério da Educação,26000,301331811.2,282846960.78,262375457.07,93.87,87.07
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe",26423,Ministério da Educação,26000,290515616.98,283772670.66,262347202.21,97.68,90.3
2021,Fundação Universidade Federal da Grande Dourados,26350,Ministério da Educação,26000,294498892.36,278793956.32,261354305.58,94.67,88.75
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",26412,Ministério da Educação,26000,317902013.89,280086042.48,257097977.82,88.1,80.87
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",26410,Ministério da Educação,26000,298703571.28,274890790.63,255214170.34,92.03,85.44
2021,Universidade Federal da Fronteira Sul,26440,Ministério da Educação,26000,296261285.25,270726871.89,254665018.39,91.38,85.96
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Brasília",26428,Ministério da Educação,26000,296063193.17,256621717.42,241553810.7,86.68,81.59
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro",26413,Ministério da Educação,26000,267459493.04,258179547.02,238704620.37,96.53,89.25
2021,Universidade Federal Rural da Amazônia,26253,Ministério da Educação,26000,270657431.96,254031496.86,235123365.71,93.86,86.87
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Tocantins",26424,Ministério da Educação,26000,265634258.23,247102796.16,227635043.89,93.02,85.69
2021,Universidade Federal de Alfenas,26260,Ministério da Educação,26000,256822835.58,242229172.63,225586272.76,94.32,87.84
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia",26421,Ministério da Educação,26000,287279789.03,241921871.11,223213960.19,84.21,77.7
2021,Universidade Federal de Itajubá,26261,Ministério da Educação,26000,250964043.11,233180485.29,217516871.14,92.91,86.67
2021,Universidade Federal de Roraima,26250,Ministério da Educação,26000,246924061.14,230298731.92,214871198.77,93.27,87.02
2021,Fundação Universidade Federal do Vale do São Francisco,26230,Ministério da Educação,26000,234903533.88,215010316.62,202452298.09,91.53,86.19
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul",26415,Ministério da Educação,26000,228306478.56,210047583.13,195078636.48,92.0,85.45
2021,Universidade Federal do Oeste do Pará,26441,Ministério da Educação,26000,212416941.63,198963101.43,184842480.12,93.67,87.02
2021,Fundação Universidade Federal do Amapá,26286,Ministério da Educação,26000,235477020.92,200608660.08,184687677.28,85.19,78.43
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco",26430,Ministério da Educação,26000,201859686.25,190317802.34,174829586.67,94.28,86.61
2021,Fundação Universidade Federal de Ciências da Saúde de Porto Alegre,26284,Ministério da Educação,26000,175295199.39,161212941.15,151827956.92,91.97,86.61
2021,Universidade Federal da Integração Latino-Americana,26267,Ministério da Educação,26000,170793002.12,161124353.58,151653235.83,94.34,88.79
2021,Universidade da Integração Internacional da Lusofonia Afro-Brasileira,26442,Ministério da Educação,26000,157673629.0,150797134.37,141445230.78,95.64,89.71
2021,Universidade Federal do Sul e Sudeste do Pará,26448,Ministério da Educação,26000,148059506.83,135019968.83,126974045.07,91.19,85.76
2021,"Instituto Federal de Educação, Ciência e Tecnologia de Roraima",26437,Ministério da Educação,26000,144445854.74,131784353.83,121887817.25,91.23,84.38
2021,Fundação Joaquim Nabuco,26292,Ministério da Educação,26000,125826456.85,120888374.02,113371628.04,96.08,90.1
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Acre",26425,Ministério da Educação,26000,131615788.12,118086757.43,110307387.16,89.72,83.81
2021,Universidade Federal do Cariri,26449,Ministério da Educação,26000,123636728.85,115995905.71,109117317.89,93.82,88.26
2021,Universidade Federal do Sul da Bahia,26450,Ministério da Educação,26000,115042884.91,108243187.59,102298174.89,94.09,88.92
2021,Universidade Federal do Oeste da Bahia,26447,Ministério da Educação,26000,117030963.2,107880210.36,100810086.77,92.18,86.14
2021,Universidade Federal de Jataí,26453,Ministério da Educação,26000,102452936.25,101085129.4,94810484.07,98.66,92.54
2021,Universidade Federal de Catalão,26452,Ministério da Educação,26000,100767102.91,96918331.64,90764079.36,96.18,90.07
2021,"Instituto Federal de Educação, Ciência e Tecnologia do Amapá",26426,Ministério da Educação,26000,115886925.73,93340825.57,85916616.28,80.54,74.14
2021,Universidade Federal de Rondonópolis,26454,Ministério da Educação,26000,94875576.68,86507016.28,78988301.69,91.18,83.25
2021,Universidade Federal do Delta do Parnaíba,26455,Ministério da Educação,26000,64788054.69,61248890.92,56384758.53,94.54,87.03
2021,Universidade Federal do Agreste de Pernambuco,26456,Ministério da Educação,26000,58607981.43,56121659.52,51654757.41,95.76,88.14
2021,Universidade Federal do Norte do Tocantins,26457,Ministério da Educação,26000,7852762.71,5345022.16,5225435.02,68.07,66.54
2022,Fundo Nacional de Desenvolvimento da Educação,26298,Ministério da Educação,26000,70877743779.97,59334497116.82,59260915543.98,83.71,83.61
2022,Empresa Brasileira de Serviços Hospitalares,26443,Ministério da Educação,26000,9065407953.41,8154063788.06,7425186777.82,89.95,81.91
2022,Universidade Federal do Rio de Janeiro,26245,Ministério da Educação,26000,4042232375.37,4000045178.9,3751022990.25,98.96,92.8
2022,Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,26291,Ministério da Educação,26000,3519893474.79,2997395052.76,2990914437.52,85.16,84.97
2022,Universidade Federal de Minas Gerais,26238,Ministério da Educação,26000,2527865534.11,2476347794.99,2328584168.63,97.96,92.12
2022,Universidade Federal Fluminense,26236,Ministério da Educação,26000,2419992552.35,2306640730.56,2155761017.54,95.32,89.08
2022,Universidade Federal da Bahia,26232,Ministério da Educação,26000,2007885471.13,1976877690.51,1858704044.85,98.46,92.57
2022,Universidade Federal do Rio Grande do Sul,26244,Ministério da Educação,26000,2065726439.82,1979937787.25,1854826819.4,95.85,89.79
2022,Fundação Universidade de Brasília,26271,Ministério da Educação,26000,2077128538.52,1937254986.15,1829112147.13,93.27,88.06
2022,Universidade Federal do Paraná,26241,Ministério da Educação,26000,1939667172.17,1915313077.77,1802834478.7,98.74,92.95
2022,Universidade Federal da Paraíba,26240,Ministério da Educação,26000,1996920415.14,1940038710.72,1792676067.06,97.15,89.77
2022,Universidade Federal de Santa Catarina,26246,Ministério da Educação,26000,1987581797.98,1918397273.26,1779062801.25,96.52,89.51
2022,Universidade Federal do Rio Grande do Norte,26243,Ministério da Educação,26000,1933124121.42,1886854343.76,1759408341.4,97.61,91.01
2022,Universidade Federal de Pernambuco,26242,Ministério da Educação,26000,1914744301.96,1852272295.06,1730033783.42,96.74,90.35
2022,Universidade Federal do Ceará,26233,Ministério da Educação,26000,1739104575.66,1710350091.81,1603431555.85,98.35,92.2
2022,Hospital de Clínicas de Porto Alegre,26294,Ministério da Educação,26000,1755631418.56,1698309125.12,1570825623.7,96.73,89.47
2022,Universidade Federal do Pará,26239,Ministério da Educação,26000,1631684007.91,1582377769.12,1486596236.95,96.98,91.11
2022,Fundação Universidade Federal de Uberlândia,26274,Ministério da Educação,26000,1587202997.84,1546848716.32,1458827796.27,97.46,91.91
2022,Universidade Federal de Santa Maria,26247,Ministério da Educação,26000,1520249261.3,1484306225.67,1399790364.83,97.64,92.08
2022,Universidade Federal de São Paulo,26262,Ministério da Educação,26000,1530167390.56,1471860885.54,1384668146.0,96.19,90.49
2022,Universidade Federal de Goiás,26235,Ministério da Educação,26000,1380726349.56,1352519845.44,1268289818.53,97.96,91.86
2022,Universidade Federal do Espírito Santo,26234,Ministério da Educação,26000,1139358725.43,1103643129.03,1032686322.44,96.87,90.64
2022,Ministério da Educação - Unidades com vínculo direto,26000,Ministério da Educação,26000,1252492958.44,1106428316.91,1025893183.75,88.34,81.91
2022,Universidade Federal de Juiz de Fora,26237,Ministério da Educação,26000,1088798161.19,1040431580.35,984000538.79,95.56,90.37
2022,Universidade Federal de Alagoas,26231,Ministério da Educação,26000,1079233871.34,1039193227.16,971937494.67,96.29,90.06
2022,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",26439,Ministério da Educação,26000,1098691725.67,1042037598.87,967771459.65,94.84,88.08
2022,Universidade Tecnológica Federal do Paraná,26258,Ministério da Educação,26000,1088525886.97,1027471207.42,954392150.94,94.39,87.68
2022,Universidade Federal de Viçosa,26282,Ministério da Educação,26000,1005074404.0,964596404.59,900467571.87,95.97,89.59
2022,Fundação Universidade do Maranhão,26272,Ministério da Educação,26000,974933775.09,953408267.37,890767098.94,97.79,91.37
2022,Fundação Universidade Federal do Mato Grosso do Sul,26283,Ministério da Educação,26000,988152103.29,937667408.01,883169113.91,94.89,89.38
2022,Fundação Universidade Federal do Mato Grosso,26276,Ministério da Educação,26000,920367960.79,897458076.21,827318602.26,97.51,89.89
2022,Fundação Universidade Federal de Pelotas,26278,Ministério da Educação,26000,873528998.83,863927854.04,806537834.74,98.9,92.33
2022,Fundação Universidade do Amazonas,26270,Ministério da Educação,26000,878265264.8,836339314.3,784463219.98,95.23,89.32
2022,Fundação Universidade Federal de Sergipe,26281,Ministério da Educação,26000,868804000.38,836286786.13,782601941.42,96.26,90.08
2022,Fundação Universidade Federal do Piauí,26279,Ministério da Educação,26000,874910234.58,830954299.83,777174018.13,94.98,88.83
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",26405,Ministério da Educação,26000,859071465.27,828383761.64,766662073.4,96.43,89.24
2022,Universidade Federal de Campina Grande,26252,Ministério da Educação,26000,823965407.81,798368492.59,738441179.1,96.89,89.62
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",26406,Ministério da Educação,26000,805493684.42,766215889.17,708690353.95,95.12,87.98
2022,Fundação Universidade Federal de São Carlos,26280,Ministério da Educação,26000,715816426.0,691329980.11,647525808.53,96.58,90.46
2022,Universidade Federal Rural do Rio de Janeiro,26249,Ministério da Educação,26000,750173162.71,701239303.75,643968234.15,93.48,85.84
2022,Colégio Pedro II,26201,Ministério da Educação,26000,728360031.2,697883246.09,641146395.14,95.82,88.03
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",26408,Ministério da Educação,26000,725917514.32,679472745.61,627421763.63,93.6,86.43
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte",26435,Ministério da Educação,26000,719515349.67,657416332.14,601759657.31,91.37,83.63
2022,"Instituto Federal de Educação, Ciência e Tecnologia da Bahia",26427,Ministério da Educação,26000,672012155.42,649737074.64,601515550.56,96.69,89.51
2022,Universidade Federal Rural de Pernambuco,26248,Ministério da Educação,26000,657710901.6,643837699.89,599625790.36,97.89,91.17
2022,Universidade Federal do Estado do Rio de Janeiro,26269,Ministério da Educação,26000,667285985.26,651237214.39,590503614.74,97.59,88.49
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina",26438,Ministério da Educação,26000,667798486.35,639196551.19,589498741.07,95.72,88.27
2022,Universidade Federal do Rio Grande,26273,Ministério da Educação,26000,606462933.28,597908039.03,564767559.89,98.59,93.12
2022,"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba",26417,Ministério da Educação,26000,636278543.05,603858298.33,557773550.72,94.9,87.66
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco",26418,Ministério da Educação,26000,623270214.88,603502908.05,557760992.62,96.83,89.49
2022,Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira,26290,Ministério da Educação,26000,1098048682.06,621205658.43,532734474.13,56.57,48.52
2022,Universidade Federal do Triângulo Mineiro,26254,Ministério da Educação,26000,554854843.78,538644728.92,506638638.08,97.08,91.31
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Pará",26416,Ministério da Educação,26000,540694936.77,524791136.17,489390126.57,97.06,90.51
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul",26419,Ministério da Educação,26000,529071337.26,505275483.54,471009819.29,95.5,89.03
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso",26414,Ministério da Educação,26000,529212906.07,504821743.55,470833702.02,95.39,88.97
2022,Centro Federal de Educação Tecnológica de Minas Gerais,26257,Ministério da Educação,26000,516125963.91,505782977.62,467919384.18,98.0,90.66
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Piauí",26431,Ministério da Educação,26000,521355985.55,505369716.43,465525209.54,96.93,89.29
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Goiás",26429,Ministério da Educação,26000,537822790.8,503394854.82,462857392.47,93.6,86.06
2022,"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense",26436,Ministério da Educação,26000,510738859.67,495739848.17,456916875.18,97.06,89.46
2022,Instituto Federal do Paraná,26432,Ministério da Educação,26000,502293061.76,477019251.0,446826769.02,94.97,88.96
2022,Universidade Federal de Ouro Preto,26277,Ministério da Educação,26000,489377569.45,466692208.87,438356256.62,95.36,89.57
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro",26433,Ministério da Educação,26000,483764250.3,467581890.13,432837179.52,96.65,89.47
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais",26409,Ministério da Educação,26000,482467819.22,458034153.44,425697684.01,94.94,88.23
2022,"Instituto Federal de Educação, Ciência e Tecnologia Fluminense",26434,Ministério da Educação,26000,470692332.71,447231688.63,407255774.84,95.02,86.52
2022,Universidade Federal de Lavras,26263,Ministério da Educação,26000,453907516.68,432802243.69,406170268.26,95.35,89.48
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Alagoas",26402,Ministério da Educação,26000,465654387.88,424696206.33,394611736.63,91.2,84.74
2022,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,26256,Ministério da Educação,26000,449117061.68,424249676.53,392955805.76,94.46,87.5
2022,"Instituto Federal de Educação, Ciência e Tecnologia Catarinense",26422,Ministério da Educação,26000,429196753.26,409874244.85,382137926.88,95.5,89.04
2022,Fundação Universidade Federal do Tocantins,26251,Ministério da Educação,26000,440970494.98,401117989.51,373018390.59,90.96,84.59
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",26403,Ministério da Educação,26000,414129649.29,393642276.35,364173742.85,95.05,87.94
2022,Fundação Universidade Federal do Acre,26275,Ministério da Educação,26000,402686922.4,377664635.83,352593257.88,93.79,87.56
2022,Fundação Universidade Federal do Pampa,26266,Ministério da Educação,26000,372657296.59,358741135.31,338179653.38,96.27,90.75
2022,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",26407,Ministério da Educação,26000,387744225.19,367175377.29,337088320.65,94.7,86.94
2022,Fundação Universidade Federal de São João Del-Rei,26285,Ministério da Educação,26000,369212185.55,356405531.09,334429396.96,96.53,90.58
2022,"Instituto Federal de Educação, Ciência e Tecnologia Baiano",26404,Ministério da Educação,26000,374777897.34,349871755.55,324847151.51,93.35,86.68
2022,"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha",26420,Ministério da Educação,26000,350052608.43,332762894.25,307387161.4,95.06,87.81
2022,Universidade Federal do Recôncavo da Bahia,26351,Ministério da Educação,26000,347434235.22,328907560.04,306685479.94,94.67,88.27
2022,Fundação Universidade Federal do ABC,26352,Ministério da Educação,26000,359727551.58,320536281.02,302767742.04,89.11,84.17
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais",26411,Ministério da Educação,26000,340268026.47,316786868.5,294742501.9,93.1,86.62
2022,Universidade Federal dos Vales do Jequitinhonha e Mucuri,26255,Ministério da Educação,26000,324339698.83,306920002.92,288181765.25,94.63,88.85
2022,Universidade Federal Rural do Semi-Árido,26264,Ministério da Educação,26000,318241970.22,305866310.5,285448742.93,96.11,89.7
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",26412,Ministério da Educação,26000,323139718.71,304149582.68,281847880.58,94.12,87.22
2022,Fundação Universidade Federal de Rondônia,26268,Ministério da Educação,26000,332839870.04,299776363.16,281135849.01,90.07,84.47
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",26410,Ministério da Educação,26000,322472582.89,298465197.99,278399929.58,92.56,86.33
2022,Universidade Federal da Fronteira Sul,26440,Ministério da Educação,26000,316774916.32,288144734.49,271437842.28,90.96,85.69
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe",26423,Ministério da Educação,26000,306031373.82,292105610.63,270552763.68,95.45,88.41
2022,Fundação Universidade Federal da Grande Dourados,26350,Ministério da Educação,26000,312835937.17,287628715.25,269677036.53,91.94,86.2
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Brasília",26428,Ministério da Educação,26000,294355597.52,262535387.66,248611705.16,89.19,84.46
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro",26413,Ministério da Educação,26000,277670012.92,265001332.49,245292241.79,95.44,88.34
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Tocantins",26424,Ministério da Educação,26000,275818753.58,264472458.75,243848429.48,95.89,88.41
2022,Universidade Federal Rural da Amazônia,26253,Ministério da Educação,26000,276560927.46,255848474.11,239353547.07,92.51,86.55
2022,Universidade Federal de Alfenas,26260,Ministério da Educação,26000,278279598.13,256917733.85,238727419.4,92.32,85.79
2022,Universidade Federal de Roraima,26250,Ministério da Educação,26000,273803600.93,248010112.08,232740940.18,90.58,85.0
2022,Fundação Universidade Federal do Vale do São Francisco,26230,Ministério da Educação,26000,275383269.63,244697842.35,231175690.76,88.86,83.95
2022,Universidade Federal de Itajubá,26261,Ministério da Educação,26000,267401584.21,250617465.56,230909119.8,93.72,86.35
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia",26421,Ministério da Educação,26000,273092741.98,239954078.79,219774590.77,87.87,80.48
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul",26415,Ministério da Educação,26000,251651267.96,226491768.46,211696294.23,90.0,84.12
2022,Fundação Universidade Federal do Amapá,26286,Ministério da Educação,26000,251652513.12,220410361.54,206651032.03,87.59,82.12
2022,Universidade Federal do Oeste do Pará,26441,Ministério da Educação,26000,219388541.09,207588093.04,196501443.61,94.62,89.57
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco",26430,Ministério da Educação,26000,217035353.82,206144656.17,189852830.29,94.98,87.48
2022,Fundação Universidade Federal de Ciências da Saúde de Porto Alegre,26284,Ministério da Educação,26000,189644934.26,176467380.79,166084880.19,93.05,87.58
2022,Universidade Federal da Integração Latino-Americana,26267,Ministério da Educação,26000,184475631.4,171840215.5,162205530.96,93.15,87.93
2022,Universidade da Integração Internacional da Lusofonia Afro-Brasileira,26442,Ministério da Educação,26000,178636223.54,163675643.34,154279879.18,91.63,86.37
2022,Universidade Federal do Sul e Sudeste do Pará,26448,Ministério da Educação,26000,156421106.73,144568646.16,134744225.95,92.42,86.14
2022,"Instituto Federal de Educação, Ciência e Tecnologia de Roraima",26437,Ministério da Educação,26000,155977715.02,143864029.29,134342434.39,92.23,86.13
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Acre",26425,Ministério da Educação,26000,143002147.55,130224359.98,120673200.86,91.06,84.39
2022,Fundação Joaquim Nabuco,26292,Ministério da Educação,26000,132537851.44,128699312.73,120599426.98,97.1,90.99
2022,Universidade Federal do Cariri,26449,Ministério da Educação,26000,139699018.12,128323919.94,120490956.02,91.86,86.25
2022,Universidade Federal do Sul da Bahia,26450,Ministério da Educação,26000,126097645.32,123209364.33,116921290.84,97.71,92.72
2022,Universidade Federal do Oeste da Bahia,26447,Ministério da Educação,26000,124889243.66,116267214.63,108744690.57,93.1,87.07
2022,Universidade Federal de Jataí,26453,Ministério da Educação,26000,118803359.37,112005986.23,105381991.96,94.28,88.7
2022,Universidade Federal de Catalão,26452,Ministério da Educação,26000,117962581.58,107315263.49,100361051.54,90.97,85.08
2022,"Instituto Federal de Educação, Ciência e Tecnologia do Amapá",26426,Ministério da Educação,26000,115213436.24,104266925.1,97336540.45,90.5,84.48
2022,Universidade Federal de Rondonópolis,26454,Ministério da Educação,26000,110540744.24,95971291.32,88796053.21,86.82,80.33
2022,Universidade Federal do Delta do Parnaíba,26455,Ministério da Educação,26000,79896315.98,73771133.69,68513147.17,92.33,85.75
2022,Universidade Federal do Agreste de Pernambuco,26456,Ministério da Educação,26000,63009502.46,60326875.47,55909666.27,95.74,88.73
2022,Universidade Federal do Norte do Tocantins,26457,Ministério da Educação,26000,5678499.46,4611147.48,4215487.83,81.2,74.24
2023,Fundo Nacional de Desenvolvimento da Educação,26298,Ministério da Educação,26000,85117420857.74,72935583590.53,72917499711.97,85.69,85.67
2023,Empresa Brasileira de Serviços Hospitalares,26443,Ministério da Educação,26000,10416077643.66,9535227966.02,8837850471.77,91.54,84.85
2023,Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,26291,Ministério da Educação,26000,5265239235.43,4729488875.63,4721140325.36,89.82,89.67
2023,Universidade Federal do Rio de Janeiro,26245,Ministério da Educação,26000,4403037484.33,4324107853.24,3952657059.33,98.21,89.77
2023,Universidade Federal de Minas Gerais,26238,Ministério da Educação,26000,2779986882.31,2701001911.59,2448998943.35,97.16,88.09
2023,Universidade Federal Fluminense,26236,Ministério da Educação,26000,2608521861.42,2533286028.88,2350971994.82,97.12,90.13
2023,Universidade Federal da Bahia,26232,Ministério da Educação,26000,2263725471.55,2205693774.3,2022478340.83,97.44,89.34
2023,Fundação Universidade de Brasília,26271,Ministério da Educação,26000,2348142791.3,2177567183.75,1987787833.43,92.74,84.65
2023,Universidade Federal do Rio Grande do Sul,26244,Ministério da Educação,26000,2199798294.47,2169915488.0,1968142638.6,98.64,89.47
2023,Universidade Federal do Paraná,26241,Ministério da Educação,26000,2182225912.25,2115309982.48,1930117851.93,96.93,88.45
2023,Universidade Federal do Rio Grande do Norte,26243,Ministério da Educação,26000,2154052044.8,2104567781.83,1902788187.13,97.7,88.34
2023,Universidade Federal de Santa Catarina,26246,Ministério da Educação,26000,2190543478.17,2096052240.29,1891091276.52,95.69,86.33
2023,Universidade Federal da Paraíba,26240,Ministério da Educação,26000,2159551467.48,2088916181.99,1872130959.87,96.73,86.69
2023,Universidade Federal de Pernambuco,26242,Ministério da Educação,26000,2128331619.38,2032057855.22,1844361080.32,95.48,86.66
2023,Hospital de Clínicas de Porto Alegre,26294,Ministério da Educação,26000,1989347407.86,1918014659.05,1732829797.08,96.41,87.11
2023,Universidade Federal do Ceará,26233,Ministério da Educação,26000,1938390814.2,1852171809.96,1681618214.94,95.55,86.75
2023,Universidade Federal do Pará,26239,Ministério da Educação,26000,1816343675.52,1760883497.97,1633903476.28,96.95,89.96
2023,Fundação Universidade Federal de Uberlândia,26274,Ministério da Educação,26000,1700854634.07,1660632276.82,1520460002.72,97.64,89.39
2023,Universidade Federal de Santa Maria,26247,Ministério da Educação,26000,1659239478.23,1621451200.38,1501552346.33,97.72,90.5
2023,Universidade Federal de São Paulo,26262,Ministério da Educação,26000,1660396394.16,1586715873.4,1442535587.63,95.56,86.88
2023,Universidade Federal de Goiás,26235,Ministério da Educação,26000,1564244641.69,1486465601.28,1375064836.02,95.03,87.91
2023,Universidade Federal do Espírito Santo,26234,Ministério da Educação,26000,1246316197.17,1216673353.9,1124524775.8,97.62,90.23
2023,Universidade Federal de Juiz de Fora,26237,Ministério da Educação,26000,1239591462.6,1165327139.69,1071211493.03,94.01,86.42
2023,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",26439,Ministério da Educação,26000,1230237542.09,1144156807.96,1049616661.01,93.0,85.32
2023,Ministério da Educação - Unidades com vínculo direto,26000,Ministério da Educação,26000,1477941670.83,1083373578.31,1035174418.3,73.3,70.04
2023,Universidade Tecnológica Federal do Paraná,26258,Ministério da Educação,26000,1202037202.37,1121338046.48,1028323810.07,93.29,85.55
2023,Universidade Federal de Alagoas,26231,Ministério da Educação,26000,1155068741.16,1123324052.66,1027272788.75,97.25,88.94
2023,Fundação Universidade do Maranhão,26272,Ministério da Educação,26000,1102923419.12,1068906490.28,991323621.64,96.92,89.88
2023,Fundação Universidade Federal do Mato Grosso do Sul,26283,Ministério da Educação,26000,1102445381.75,1058461591.71,984514258.18,96.01,89.3
2023,Universidade Federal de Viçosa,26282,Ministério da Educação,26000,1099828540.65,1047127671.18,968254279.39,95.21,88.04
2023,Fundação Universidade Federal do Mato Grosso,26276,Ministério da Educação,26000,1037980786.39,997442037.83,901079245.57,96.09,86.81
2023,Fundação Universidade Federal de Sergipe,26281,Ministério da Educação,26000,978222332.93,936865936.53,866305246.32,95.77,88.56
2023,Fundação Universidade do Amazonas,26270,Ministério da Educação,26000,981238495.62,942966711.96,858848380.25,96.1,87.53
2023,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",26405,Ministério da Educação,26000,1024389243.08,946454046.04,850791772.72,92.39,83.05
2023,Fundação Universidade Federal de Pelotas,26278,Ministério da Educação,26000,967922597.15,946741259.4,850281066.93,97.81,87.85
2023,Fundação Universidade Federal do Piauí,26279,Ministério da Educação,26000,955296449.28,911204516.16,831722344.26,95.38,87.06
2023,Universidade Federal de Campina Grande,26252,Ministério da Educação,26000,910868122.35,887552962.01,790558547.69,97.44,86.79
2023,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",26406,Ministério da Educação,26000,928590074.19,876126734.87,789458859.03,94.35,85.02
2023,Universidade Federal do Estado do Rio de Janeiro,26269,Ministério da Educação,26000,860396174.84,794978490.92,746462292.66,92.4,86.76
2023,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",26408,Ministério da Educação,26000,906223957.19,816236681.35,729411488.0,90.07,80.49
